7435.89   289.041     2331.7    10944.5     15136     0       
8587.77   195.703     1464.06   11148.7     15274     35      
8894.04   152.062     1150.73   11148.7     15274     30      
9013.32   155.03      1143.49   11148.7     15274     41      
9109.57   159.719     1200.41   11148.7     15274     33      
9251.79   158.705     1184.52   11436.6     15173     36      
9264.53   154.311     1175.69   11436.6     15173     27      
9280.2    168.969     1278.68   11436.6     15173     30      
9376.09   151.578     1154.87   11436.6     15173     27      
9389.22   177.503     1334.08   11457.4     15311     33      
9391.45   176.359     1322.42   11532       14461     34      
9352.57   197.175     1485.33   11532       14461     32      
9437.88   173.977     1307.57   11532       14461     33      
9452.53   173.547     1313.32   11532       14461     30      
9348.21   189.759     1455.46   11532       14461     24      
9574.29   154.338     1162.64   11532       14461     32      
9429.88   191.741     1431.09   11532       14461     36      
9414.37   185.812     1402.94   11532       14461     31      
9419.48   201.696     1529.81   11905.1     14737     29      
9472.67   216.819     1625.81   11905.1     14737     34      
9606.43   177.108     1343.31   12140.7     15108     29      
9584.4    192.811     1459.11   12140.7     15108     30      
9543.31   201.31      1509.51   12140.7     15108     34      
9589.6    210.597     1564.46   12140.7     15108     38      
9501.66   199.85      1495.09   12140.7     15108     35      
9628.76   179.579     1340.31   12140.7     15108     36      
9430.9    205.069     1562.42   12140.7     15108     27      
9508.22   203.211     1534.31   12140.7     15108     31      
9647.22   190.498     1421.81   12140.7     15108     36      
9558.91   207.763     1565.1    12140.7     15108     32      
9589.06   192.713     1451.72   12140.7     15108     32      
9555.71   200.155     1511.24   12140.7     15108     31      
9795.97   169.428     1249.69   12140.7     15108     41      
9678.03   184.592     1409.55   12140.7     15108     26      
9544.63   207.261     1593.21   12140.7     15108     23      
9626.34   181.943     1392.42   12140.7     15108     25      
9754.09   187.214     1384.18   12140.7     15108     40      
9475.61   235.113     1803.33   12140.7     15108     24      
9711.6    186.486     1411.24   12140.7     15108     30      
9693.05   225.714     1648.84   12140.7     15108     45      
9707.61   203.414     1535.84   12140.7     15108     31      
9761.36   190.117     1435.44   12140.7     15108     31      
9456.18   258.156     1966.88   12140.7     15108     27      
9541.9    236.95      1784.96   12140.7     15108     32      
9639.78   211.499     1618.62   12140.7     15108     25      
9591.46   219.844     1667.46   12140.7     15108     29      
9764.9    196.919     1459.4    12140.7     15108     39      
9636.84   204.21      1555.87   12140.7     15108     27      
9706.83   196.246     1491.83   12140.7     15108     28      
9742.16   202.757     1537.85   12140.7     15108     29      
9523.5    253.271     1912.28   12140.7     15108     31      
9619.05   232.531     1767.67   12140.7     15108     28      
9882.49   202.608     1515.72   12140.7     15108     35      
9850.6    187.838     1431.13   12140.7     15108     27      
9806.31   214.97      1615.67   12140.7     15108     33      
9685.16   234.938     1773.86   12140.7     15108     31      
9805.16   208.114     1553.29   12140.7     15108     36      
9660.67   223.91      1675.08   12140.7     15108     35      
9789.66   205.919     1547.64   12140.7     15108     33      
9883.55   195.758     1464.47   12140.7     15108     35      
9829.05   211.167     1587.08   12140.7     15108     33      
9797.89   226.594     1679.32   12140.7     15108     39      
9921.54   187.503     1405.98   12140.7     15108     34      
9728.71   227.826     1716.23   12140.7     15108     32      
9671.38   227.644     1730.52   12140.7     15108     28      
9742.52   203.477     1543.32   12140.7     15108     29      
9840.7    216.068     1608.88   12140.7     15108     37      
9784.79   214.744     1606.52   12140.7     15108     35      
9786.58   195.864     1482.21   12140.7     15108     30      
9793.15   210.388     1592.12   12140.7     15108     30      
9823.44   205.736     1553.38   12140.7     15108     31      
9840.57   212.719     1609.76   12309.3     14852     30      
9824.43   205.355     1539.84   12309.3     14852     34      
9823.88   232.846     1725.66   12309.3     14852     39      
9736.08   222.507     1702.86   12309.3     14852     25      
9682.25   261.18      1985.45   12309.3     14852     28      
9837.08   232.055     1752.09   12309.3     14852     31      
9992.03   201.395     1492.57   12309.3     14852     39      
9898.32   211.071     1579.04   12309.3     14852     35      
9827.79   215.635     1631.83   12309.3     14852     30      
9787.71   255.678     1926.04   12309.3     14852     32      
9927.24   206.832     1554.51   12309.3     14852     33      
9949.38   218.96      1641.86   12309.3     14852     34      
9943.03   231.592     1728.52   12309.3     14852     36      
9773.98   275.685     2033.43   12309.3     14852     41      
9772.06   225.009     1710.49   12309.3     14852     28      
9947.66   197.978     1477.64   12309.3     14852     36      
9784.94   258.762     1913.17   12309.3     14852     40      
9913.41   214.267     1621.48   12309.3     14852     30      
9895.8    244.434     1841.34   12309.3     14852     32      
9873.76   221.694     1704.16   12309.3     14852     23      
9918.83   229.843     1723.46   12309.3     14852     34      
9991.41   212.497     1586      12309.3     14852     36      
10035.3   188.895     1419.7    12309.3     14852     33      
9749.03   229.69      1753.92   12309.3     14852     26      
9968.66   213.497     1597.18   12309.3     14852     35      
10007.7   204.122     1541.19   12309.3     14852     31      
9952.37   215.861     1607.34   12309.3     14852     37      
9819.83   237.986     1796.87   12309.3     14852     31      
9911.36   233.54      1743.06   12309.3     14852     36      
9988.53   205.431     1522.48   12309.3     14852     39      
