7456.42   298.818     2410.58   11272.8     15193     0       
8580      187.884     1437.89   11370.3     14495     25      
8915.18   170.85      1298.78   11370.3     14495     28      
8990.75   163.447     1228.43   11370.3     14495     33      
9103.15   181.112     1373.68   12938       15178     29      
9033.49   238.136     1769.04   12938       15178     38      
9264.68   206.021     1519.6    12938       15178     41      
9305.11   180.346     1358.56   12938       15178     32      
9283.84   181.841     1372.96   12938       15178     31      
9126.96   237.726     1811.23   12938       15178     27      
9159.1    242.627     1831.91   12938       15178     31      
9359.9    196.961     1473.48   12938       15178     35      
9337.09   178.64      1379.24   12938       15178     21      
9383.59   216.322     1633.3    12938       15178     31      
9489.14   182.146     1390.88   12938       15178     26      
9535.86   195.405     1488.79   12938       15178     27      
9458.16   200.321     1543.25   12938       15178     22      
9536.64   185.598     1410.89   12938       15178     28      
9514.47   201.801     1530.61   12938       15178     29      
9559.22   185.207     1404.75   12938       15178     29      
9679.22   183.131     1366.82   12938       15178     36      
9518.03   204.781     1591.39   12938       15178     18      
9631.09   210.475     1603.6    12938       15178     27      
9597.02   207.785     1579.55   12938       15178     28      
9628.1    205.634     1570.23   12938       15178     26      
9656.08   199.706     1511.28   12938       15178     30      
9575.61   220.605     1669.44   12938       15178     30      
9716.96   201.358     1527.25   12938       15178     29      
9775.73   193.052     1470.86   12938       15178     27      
9857.08   216.852     1626.05   12938       15178     34      
9715.95   231.005     1736.18   12938       15178     33      
9756.38   217.426     1645.38   12938       15178     30      
9654.18   212.15      1630.8    12938       15178     23      
9742.18   208.597     1585.73   12938       15178     28      
9729.01   210.397     1606.6    12938       15178     26      
9833.88   210.592     1582.76   12938       15178     33      
9829.47   206.27      1543.12   12938       15178     35      
9863.35   195.202     1463.71   12938       15178     34      
9767.22   232.707     1736.84   12938       15178     36      
9743.61   231.495     1767.71   12938       15178     26      
9867.21   226.281     1712.39   12938       15178     30      
9962.74   202.806     1513.67   12938       15178     36      
9803.06   193.523     1507.14   12938       15178     17      
9884.56   221.172     1646.88   12938       15178     37      
9822.34   214.18      1653.64   12938       15178     21      
9988.26   208.376     1580.47   12938       15178     29      
9913.15   208.794     1580.06   12938       15178     30      
9785.02   254.834     1910.86   12938       15178     34      
9802.86   220.776     1704.57   12938       15178     21      
9782.5    236.853     1800.53   12938       15178     28      
9929.54   215.947     1615.51   12938       15178     35      
9836.01   225.476     1682.87   12938       15178     36      
9878.13   213.413     1611.34   12938       15178     31      
9959.26   189.481     1446.88   12938       15178     26      
9862.2    225.503     1706.5    12938       15178     30      
9810.15   217.34      1674.37   12938       15178     22      
9766.86   223.084     1722.38   12938       15178     21      
9957.78   207.698     1557.41   12938       15178     34      
9886.41   217.398     1633.91   12938       15178     33      
9899.91   213.376     1614.73   12938       15178     30      
9889.73   238.337     1803.62   12938       15178     30      
9858.34   259.332     1949.08   12938       15178     33      
9795.85   251.416     1902.6    12938       15178     30      
9827.88   231.991     1751.61   12938       15178     31      
9660.49   261.108     1989.37   12938       15178     27      
9622.66   255.295     1971.08   12938       15178     21      
10020.4   191.684     1447.28   12938       15178     31      
9849.01   223.428     1717.49   12938       15178     23      
9876.82   210.772     1598.64   12938       15178     29      
9884.39   211.744     1606.02   12938       15178     29      
9871.51   214.181     1646.41   12938       15178     23      
9947.27   234.899     1757.29   12938       15178     35      
9896      220.178     1647.16   12938       15178     35      
9816.36   226.728     1731.3    12938       15178     26      
9955.23   235.848     1756.17   12938       15178     37      
9773.23   272.058     2044.73   12938       15178     33      
9818.33   232.713     1780.97   12938       15178     25      
9899.95   240.755     1809.46   12938       15178     33      
9795.64   245.63      1858.82   12938       15178     30      
9987.6    212.661     1601.99   12938       15178     32      
9918.71   216.659     1647.02   12938       15178     28      
9773.4    234.646     1815.6    12938       15178     20      
9987.64   197.6       1495.35   12938       15178     30      
9807.84   253.5       1931.41   12938       15178     27      
9916.1    218.134     1676.8    12938       15178     23      
9945.2    209.923     1613.68   12938       15178     23      
9908.12   223.854     1694.02   12938       15178     30      
9912.6    203.58      1575.23   12938       15178     20      
9925.33   247.058     1869.63   12938       15178     30      
10030.7   218.835     1633.31   12938       15178     36      
9916.25   230.688     1749.7    12938       15178     29      
9806.64   246.318     1893.45   12938       15178     23      
9881.24   236.982     1777      12938       15178     34      
9846.49   237.976     1825.28   12938       15178     24      
9846.08   242.579     1835.73   12938       15178     30      
9864.41   222.231     1704.52   12938       15178     24      
9945.51   227.88      1743.98   12938       15178     25      
10102     203.373     1524.98   12938       15178     34      
9989.73   200.398     1540.46   12938       15178     23      
9961.47   218.757     1651.69   12938       15178     31      
9928.57   254.06      1900.64   12938       15178     35      
