7551.18   247.426     1995.99   11118.6     15002     0       
8438      176.707     1346.32   11118.6     15002     27      
8627.41   202.335     1551.92   11118.6     15002     24      
8762.15   205.215     1560.02   11118.6     15002     28      
9058.55   139.789     1060.26   11118.6     15002     29      
9012.3    223.239     1712.26   11817       14875     24      
9032.89   234.62      1779.53   11817       14875     29      
9277.29   178.08      1353.74   11817       14875     28      
9311.7    157.557     1219.12   12025.5     14948     20      
9274.12   198.154     1523.21   12025.5     14948     23      
9377.69   179.128     1376.95   12025.5     14948     23      
9356.24   197.411     1510.8    12025.5     14948     25      
9406.61   187.829     1427.86   12025.5     14948     28      
9523.2    177.246     1359.49   12025.5     14948     24      
9506.92   170.986     1328.76   12025.5     14948     18      
9496.53   197.8       1527.17   12025.5     14948     21      
9367.96   232.188     1796.59   12025.5     14948     20      
9574.13   189.546     1447.38   12025.5     14948     26      
9547.8    181.26      1402.52   12025.5     14948     20      
9406.25   219.225     1710.97   12025.5     14948     16      
9564      212.479     1618.87   12025.5     14948     27      
9577.31   196.915     1507      12025.5     14948     25      
9454.27   221.676     1722.68   12025.5     14948     18      
9621.82   194.452     1491.46   12025.5     14948     24      
9554.59   194.947     1505.14   12025.5     14948     21      
9672.62   207.163     1595.97   12025.5     14948     22      
9507.57   213.273     1660.96   12025.5     14948     17      
9472.68   216.998     1697.2    12025.5     14948     15      
9618.7    206.024     1594.14   12025.5     14948     20      
9671.32   176.785     1373.83   12025.5     14948     18      
9570.67   204.016     1595.67   12025.5     14948     15      
9686.15   173.43      1350.66   12426.6     14898     17      
9740.74   175.792     1357.25   12426.6     14898     21      
9707.93   213.276     1639.45   12426.6     14898     23      
9632.24   215.486     1667.35   12426.6     14898     20      
9587.13   203.164     1575.42   12426.6     14898     19      
9690.38   202.156     1543.67   12426.6     14898     26      
9639.68   196.555     1520.87   12426.6     14898     20      
9636.42   212.87      1625.48   12426.6     14898     26      
9675.01   198.266     1524.07   12426.6     14898     23      
9511.85   221.864     1720.43   12426.6     14898     19      
9608.31   194.918     1521.26   12426.6     14898     16      
9593.27   222.035     1710.54   12426.6     14898     22      
9724.37   190.805     1482.78   12426.6     14898     18      
9615.52   222.049     1721.86   12426.6     14898     19      
9711.12   211.873     1639.39   12426.6     14898     20      
9692.22   213.837     1621.89   12426.6     14898     29      
9709.3    226.886     1732.51   12426.6     14898     26      
9748.36   197.349     1520.36   12426.6     14898     22      
9627.04   235.175     1835.45   12426.6     14898     16      
9784.52   219.477     1679.67   12426.6     14898     25      
9680.11   246.966     1881.63   12426.6     14898     27      
9708.68   229.036     1779.89   12426.6     14898     18      
9816.65   202.217     1561.27   12426.6     14898     21      
9892.07   208.464     1577.56   12426.6     14898     30      
9746.1    209.862     1620.3    12426.6     14898     21      
9769.81   186.329     1454.23   12426.6     14898     16      
9725.25   215.451     1667.08   12426.6     14898     20      
9712.06   232.857     1793.91   12426.6     14898     22      
9683.26   226.14      1749.79   12426.6     14898     20      
9835.16   187.503     1447.67   12426.6     14898     21      
9752.06   200.944     1541.25   12426.6     14898     24      
9631.35   235.439     1821.74   12426.6     14898     20      
9702.02   242.153     1849.09   12426.6     14898     26      
9710.71   215.207     1661.57   12426.6     14898     21      
9643.21   248.332     1913.13   12426.6     14898     22      
9757.7    212.531     1619.27   12426.6     14898     27      
9822.9    196.669     1511.79   12426.6     14898     23      
9778.52   216.933     1663.88   12426.6     14898     24      
9784.25   213.824     1654.49   12426.6     14898     20      
9740.09   238.978     1841.07   12426.6     14898     22      
9560.81   263.304     2046.19   12426.6     14898     18      
9752.52   198.659     1530.45   12426.6     14898     22      
9809.98   203.026     1564.09   12426.6     14898     22      
9679.47   242.67      1906.05   12426.6     14898     13      
9759.96   231.051     1764.31   12426.6     14898     26      
9731.66   231.679     1776.99   12426.6     14898     24      
9798.73   194.307     1503.48   12426.6     14898     20      
9692.69   261.722     1980.59   12426.6     14898     30      
9891.62   195.047     1502.63   12426.6     14898     22      
9820.48   229.034     1752.81   12426.6     14898     25      
9668.8    255.991     1972.13   12426.6     14898     22      
9597.94   261.875     2043.84   12426.6     14898     16      
9909.5    206.114     1573.89   12426.6     14898     26      
9758.35   255.456     1963.69   12426.6     14898     23      
9822.16   220.564     1687.99   12426.6     14898     25      
9842.69   232.773     1769.51   12426.6     14898     28      
9980.01   189.87      1440.11   12426.6     14898     29      
9902.47   210.538     1611.26   12426.6     14898     25      
9776.83   238.67      1838.69   12426.6     14898     22      
9869.6    215.089     1646.09   12426.6     14898     25      
9839.71   223.145     1719.09   12426.6     14898     22      
9868.09   210.45      1599.82   12426.6     14898     28      
9824.34   217.7       1662.36   12426.6     14898     26      
9740      228.924     1771.33   12426.6     14898     20      
9749.65   202.729     1582.22   12426.6     14898     16      
9689.45   247.851     1921.94   12426.6     14898     19      
9764.32   242.754     1845.38   12426.6     14898     28      
9770.54   208.045     1616.76   12426.6     14898     18      
9715.51   240.666     1870.26   12426.6     14898     18      
9798.95   231.821     1797.64   12426.6     14898     19      
