7654.92   241.984     1952.1    11421       14794     0       
8403.84   225.729     1750.4    11421       14794     19      
8739.59   181.6       1392.88   11421       14794     24      
8986.34   172.149     1326.22   11421       14794     22      
9144.67   172.393     1336.81   11421       14794     19      
9175.42   175.275     1365.03   11442.2     14741     17      
9243.41   174.964     1344.95   11442.2     14741     23      
9258.73   197.57      1528.73   11442.2     14741     20      
9256.85   194.696     1506.49   11442.2     14741     20      
9325.8    201.561     1532.24   11442.2     14741     28      
9272.36   237.319     1804.07   11442.2     14741     28      
9219.56   211.016     1632.76   11442.2     14741     20      
9285.45   214.406     1659      11442.2     14741     20      
9389.22   227.384     1755.58   11808.1     14955     21      
9375.1    217.97      1671.84   11808.1     14955     24      
9365.63   212.592     1662.74   11808.1     14955     15      
9477.69   203.059     1567.77   11808.1     14955     21      
9567.67   173.85      1348.11   11808.1     14955     19      
9511.49   208.985     1606.47   11808.1     14955     23      
9321.33   262.86      2051.53   11808.1     14955     16      
9351.11   241.685     1878.18   11808.1     14955     18      
9372.65   245.885     1894.28   11808.1     14955     22      
9194.19   277.416     2188.14   11808.1     14955     11      
9536.08   185.477     1435.15   11808.1     14955     20      
9426.52   233.902     1825.52   11808.1     14955     16      
9504.17   230.498     1795.1    11808.1     14955     17      
9354.49   228.968     1809.78   11808.1     14955     10      
9354.21   246.181     1945.83   11808.1     14955     10      
9396.23   231.426     1806.2    11808.1     14955     16      
9528.1    195.125     1532.61   11808.1     14955     13      
9506.67   210.928     1649.73   11808.1     14955     15      
9637.45   173.767     1347.46   11808.1     14955     19      
9482.51   242.774     1874.4    11808.1     14955     21      
9568.85   206.266     1609.83   11808.1     14955     16      
9471.16   247.622     1932.6    12161.2     14926     16      
9630.04   199.476     1553.51   12161.2     14926     17      
9527.99   231.901     1798.26   12161.2     14926     19      
9562.28   223.825     1754.32   12161.2     14926     14      
9645.66   213.455     1651.63   12161.2     14926     20      
9516.1    241.428     1859.94   12161.2     14926     22      
9672.74   230.58      1748.88   12161.2     14926     29      
9415.03   279.964     2166.26   12161.2     14926     20      
9592.1    236.758     1835.93   12161.2     14926     19      
9561.02   239.484     1849.01   12161.2     14926     21      
9675.9    203.332     1569.89   12161.2     14926     21      
9512.18   249.53      1922.36   12161.2     14926     22      
9601.89   231.986     1798.92   12161.2     14926     19      
9581.2    242.35      1883.35   12161.2     14926     18      
9615.89   222.212     1752.71   12161.2     14926     11      
9702.03   199.631     1561.37   12161.2     14926     15      
9706.92   212.328     1650.04   12161.2     14926     18      
9621.94   264.291     2040.53   12161.2     14926     21      
9646.98   231.647     1811.77   12161.2     14926     15      
9694.05   235.307     1816.76   12161.2     14926     21      
9687.74   240.164     1833.9    12161.2     14926     26      
9664.94   227.477     1748.62   12161.2     14926     23      
9761.69   224.773     1735.42   12161.2     14926     21      
9562.77   249.333     1958.39   12161.2     14926     13      
9580.94   252.793     1985.56   12161.2     14926     13      
9699.31   242.59      1897.36   12161.2     14926     15      
9694.28   261.911     2030.97   12280.8     14571     19      
9666.08   264.725     2066.08   12280.8     14571     16      
9707.4    229.04      1776.07   12280.8     14571     19      
9717.26   237.221     1831.54   12280.8     14571     21      
9627.79   256.28      1995.89   12280.8     14571     17      
9625.5    228.334     1785.87   12280.8     14571     15      
9741.75   194.357     1516.88   12280.8     14571     16      
9636      231.584     1815.13   12280.8     14571     14      
9728.02   226.467     1771.26   12280.8     14571     15      
9642.32   247.97      1947.68   12280.8     14571     13      
9657.46   244.332     1882.32   12280.8     14571     22      
9681.23   226.888     1763.19   12280.8     14571     18      
9728.86   238.486     1845.32   12280.8     14571     20      
9758.34   225.045     1714.61   12280.8     14571     27      
9634.69   241.333     1883.51   12280.8     14571     16      
9741.38   226.566     1726.2    12280.8     14571     27      
9624.48   234.913     1829.49   12280.8     14571     17      
9407.58   281.438     2215.21   12280.8     14571     12      
9612.8    250.138     1939.68   12280.8     14571     19      
9771.27   226.604     1734.21   12280.8     14571     25      
9582.93   268.676     2110.31   12280.8     14571     13      
9678.47   215.35      1695.03   12280.8     14571     12      
9871.6    188.657     1453.4    12280.8     14571     22      
9881.41   187.1       1453.99   12280.8     14571     18      
9739.29   237.771     1843.78   12280.8     14571     19      
9811.11   228.792     1774.15   12280.8     14571     19      
9683.01   261.965     2031.39   12280.8     14571     19      
9880.03   206.143     1588.11   12280.8     14571     22      
9710.53   232.657     1792.37   12280.8     14571     22      
9579.58   264.438     2063.84   12280.8     14571     16      
9872.65   206.533     1601.55   12280.8     14571     19      
9685.93   273.443     2106.58   12280.8     14571     22      
9685.04   276.953     2147.61   12280.8     14571     19      
9710.33   274.464     2095.82   12280.8     14571     26      
9783.77   203.315     1580      12280.8     14571     18      
9757.65   218.339     1707.69   12344.4     14938     15      
9755.37   234.348     1829      12552.3     15090     16      
9631.65   279.784     2188.27   12552.3     15090     15      
9654.97   293.288     2254.51   12552.3     15090     23      
9664.52   272.091     2105.34   12552.3     15090     20      
9571.68   277.413     2183.53   12552.3     15090     12      
