11.6667   1.9046      6.87121   54.6        67        0       
15.4043   2.58799     7.3517    54.6        67        19      
15.422    1.94492     6.35386   54.6        67        9       
16.0895   2.05468     6.4622    54.6        67        12      
16.2904   2.0496      6.4462    54.6        67        12      
15.7675   2.05521     6.71415   54.6        67        9       
16.4951   1.92829     6.29954   54.6        67        9       
16.6157   2.32458     7.11607   54.6        67        14      
16.4491   2.18451     6.87051   54.6        67        12      
16.6813   1.92745     6.2968    54.6        67        9       
17.8317   2.01431     6.49982   54.6        67        10      
19.4183   1.9062      6.30287   54.6        67        8       
20.375    1.75749     5.67108   54.6        67        10      
20.3286   1.78089     5.88852   54.6        67        8       
20.3326   1.8164      6.077     54.6        67        7       
24.2009   3.63602     11.4357   54.6        67        12      
39.1354   5.57796     16.3484   57.0333     68        17      
50.9857   2.8088      8.47811   57.0333     68        15      
53.6111   1.27485     3.56257   57.1667     66        20      
54.9115   0.617975    1.78357   58.5667     65        18      
50.8314   4.41541     13.3275   58.5667     65        15      
53.3796   2.31141     7.07574   58.5667     65        14      
52.9241   1.93912     5.93608   58.5667     65        14      
55.1516   0.750004    2.13053   58.5667     65        19      
53.8578   2.7767      8.26062   58.5667     65        16      
50.7081   4.12207     12.7926   58.5667     65        13      
51.6162   3.83509     11.902    58.5667     65        13      
53.2901   2.59363     8.0492    58.5667     65        13      
54.0241   2.47175     7.56658   58.5667     65        14      
55.7625   0.80615     2.32667   58.5667     65        18      
55.5719   0.900917    2.60018   58.5667     65        18      
55.642    1.12203     2.97462   58.5667     65        23      
55.9467   0.895842    2.50343   58.5667     65        20      
56.0471   0.794943    2.18413   58.5667     65        21      
52.7364   3.94255     11.5552   58.5667     65        17      
53.0137   3.27318     9.73763   58.5667     65        16      
54.402    1.94743     5.79356   58.5667     65        16      
54.7581   1.13798     3.62585   58.5667     65        11      
52.4912   3.48896     10.3796   58.5667     65        16      
50.0879   5.1157      14.9936   59.2667     73        17      
54.0037   2.30927     7.06919   59.2667     73        14      
52.4065   3.32396     10.1754   59.2667     73        14      
51.0081   4.15627     12.8988   59.2667     73        13      
52.0305   4.09158     12.3501   59.2667     73        15      
55.7222   0.950812    2.78673   59.5        74        17      
55.8356   0.969824    2.71018   59.5        74        20      
55.2714   1.02281     3.08726   59.5        74        15      
53.5784   3.63226     10.8059   59.5        74        16      
54.8091   3.3808      9.90878   59.5        74        17      
56.2455   0.787867    2.30916   59.5        74        17      
56.7111   0.939729    2.62608   61.1        73        20      
54.1656   3.4319      9.74898   61.1        73        19      
54.3324   2.77623     8.37978   61.1        73        15      
55.0293   1.91476     5.61196   61.1        73        17      
53.4343   3.88304     11.3808   61.1        73        17      
54.0304   3.05916     9.10093   61.1        73        16      
53.2323   4.45042     12.8446   61.1        73        18      
55.004    2.91171     8.53392   61.1        73        17      
54.2484   4.63569     13.1686   61.1        73        19      
51.4935   6.1987      17.6086   61.1        73        19      
53.4419   4.15572     12.5436   61.1        73        15      
55.7646   3.173       9.15775   61.1        73        18      
57.9154   0.941053    2.44819   61.1        73        24      
56.1688   3.47959     9.88445   61.4667     71        19      
56.2735   2.93314     8.72603   61.4667     71        16      
55.0824   2.99159     9.15793   61.4667     71        14      
53.9941   3.98098     11.8433   61.4667     71        16      
52.3234   4.48595     13.9219   61.4667     71        13      
54.4362   3.82869     11.5565   61.4667     71        15      
54.7505   3.46691     10.1612   61.4667     71        17      
53.1896   5.0675      14.6256   61.4667     71        18      
54.2677   4.51962     12.8389   61.4667     71        19      
52.7667   4.67791     14.5177   61.4667     71        13      
52.15     4.18996     13.5202   61.4667     71        10      
56.9549   1.34621     4.00495   61.4667     71        16      
55.4611   2.98044     9.1238    61.4667     71        14      
53.1467   4.05815     13.0949   61.4667     71        10      
57.3069   1.16725     3.47254   61.4667     71        16      
57.7747   1.24272     3.41443   61.4667     71        21      
58.2023   0.913867    2.51088   61.4667     71        21      
57.5667   2.10471     5.78276   61.4667     71        21      
56.3495   1.76875     5.33881   61.4667     71        15      
57.7161   1.24909     3.54829   61.4667     71        19      
56.4878   3.59821     10.0552   61.4667     71        20      
54.6419   3.73505     11.2739   61.4667     71        15      
51.86     4.46572     14.4101   61.4667     71        10      
55.1896   4.0326      11.6387   61.4667     71        18      
57.5634   1.3242      3.76166   62.0333     72        19      
58.6167   1.07018     2.78412   62.0333     72        24      
56.5911   3.45149     9.64521   62.0333     72        20      
54.7248   3.73738     11.2809   62.0333     72        15      
54.8235   4.27549     12.7195   62.0333     72        16      
53.1271   5.26904     15.2072   62.0333     72        18      
56.6226   2.87439     8.16527   62.0333     72        19      
54.4108   4.16173     12.381    62.0333     72        16      
54.9394   4.17418     12.2341   62.0333     72        17      
55.9324   2.16859     6.63854   62.0333     72        14      
53.9667   4.23285     13.1364   62.0333     72        13      
55.4781   3.51132     10.1342   62.0333     72        18      
55.5952   2.66129     8.03286   62.0333     72        15      
55.8573   3.20683     9.2554    62.0333     72        18      
