10.7167   0.955976    3.44886   17.0333     25        0       
14.6491   0.318591    1.002     17.0333     25        12      
15.3468   0.275591    0.855283  17.1667     23        13      
15.6216   0.252521    0.751245  17.1667     23        16      
16.1143   0.273647    0.825979  18.0333     27        15      
17.2019   0.486357    1.46802   18.7        28        15      
17.8919   0.267291    0.829525  19.8        31        13      
17.5942   0.639949    2.065     19.8        31        10      
17.9348   0.558996    1.89182   19.8        31        6       
18.0181   0.77652     2.68705   21.2333     34        4       
18.9863   0.467114    1.48833   21.4667     31        11      
19.0441   0.645225    2.00242   21.5        36        13      
18.3225   1.10474     3.5648    21.5        36        10      
19.1564   0.575605    1.83401   21.5        36        11      
19.0121   0.79715     2.6978    21.5        36        6       
19.4577   0.541792    1.76998   21.5        36        9       
19.4267   0.740576    2.3897    21.5        36        10      
18.3      1.31687     4.19586   21.5        36        11      
19.3407   0.793528    2.59238   21.5        36        9       
18.9741   0.816385    2.79412   21.5        36        5       
19.1626   0.871247    2.84628   21.5        36        9       
19.864    0.671701    2.11257   21.5        36        12      
18.7983   1.08463     3.45586   21.5        36        11      
18.0311   1.26415     4.32662   22.3333     38        5       
18.8929   1.10224     3.64457   22.3333     38        8       
18.876    1.15917     3.87815   22.3333     38        7       
19.146    0.958606    3.16963   22.3333     38        8       
18.5811   1.05192     3.56004   22.3333     38        6       
19.2333   0.957488    3.12802   22.3333     38        9       
19.224    0.96159     3.21713   22.3333     38        7       
19.8306   0.839116    2.60416   22.3333     38        13      
19.1371   0.87554     2.9631    22.3333     38        6       
18.9955   1.12104     3.79395   22.3333     38        6       
19.5267   0.856692    2.76439   22.3333     38        10      
19.0533   1.1014      3.55401   22.3333     38        10      
18.7899   1.25092     4.18512   22.3333     38        7       
19.3217   0.948048    3.05917   22.3333     38        10      
19.6837   0.644785    2.10645   22.3333     38        9       
19.0274   1.03737     3.55045   22.3333     38        5       
18.7535   1.26063     4.21761   22.3333     38        7       
19.3913   0.870224    3.0113    22.3333     38        4       
18.8854   1.19788     3.91337   22.3333     38        9       
19.1585   1.05012     3.43064   22.3333     38        9       
19.4007   0.801931    2.74465   22.3333     38        5       
19.7982   1.00805     3.17043   22.3333     38        12      
19.3215   0.90191     3.08683   22.3333     38        5       
19.3795   1.05963     3.3762    22.3333     38        11      
19        1.15374     3.76916   22.3333     38        9       
19.3225   0.868923    2.9071    22.3333     38        7       
19.5721   0.761032    2.54613   22.3333     38        7       
19.6254   0.540804    1.78817   22.3333     38        8       
19.4421   0.72362     2.39265   22.3333     38        8       
19.9968   0.553256    1.82934   22.3333     38        8       
18.9729   1.08506     3.63022   22.3333     38        7       
18.8217   1.03857     3.47466   22.3333     38        7       
20.1683   0.445219    1.43664   22.3333     38        10      
19.5351   0.998086    3.09751   22.3333     38        13      
18.7667   1.16005     3.88109   22.3333     38        7       
19.3256   1.01235     3.38696   22.3333     38        7       
19.9915   0.633151    2.01736   22.3333     38        11      
19.8561   0.620694    2.02774   22.3333     38        9       
19.8278   0.80365     2.65727   22.3333     38        8       
19.5952   0.887512    2.93456   22.3333     38        8       
18.9392   1.18984     3.83939   22.3333     38        10      
19.378    1.14421     3.73801   22.5        35        9       
19.2325   1.06472     3.52048   22.5        35        8       
19.2437   1.02168     3.37817   22.5        35        8       
19.5864   0.779163    2.63693   22.5        35        6       
19.3713   1.01797     3.40577   22.5        35        7       
19.3417   1.16113     3.74676   22.5        35        10      
18.3094   1.38838     4.80431   22.5        35        4       
20.14     0.741698    2.39332   22.5        35        10      
19.3022   0.880823    3.01466   22.5        35        5       
19.2762   1.1437      3.78164   22.5        35        8       
19.4615   0.933089    3.19355   22.5        35        5       
18.8439   1.24751     4.0755    22.5        35        9       
19.374    1.06426     3.47682   22.5        35        9       
20.1171   0.686427    2.18711   22.5        35        11      
20.1579   0.474094    1.56759   22.5        35        8       
19.9728   0.846221    2.66146   22.5        35        12      
19.0423   1.24586     4.07011   22.5        35        9       
19.3302   1.13935     3.81183   22.5        35        7       
19.619    0.896445    2.9641    22.5        35        8       
19.3146   1.06665     3.48465   22.5        35        9       
19.9211   0.650756    2.0467    22.5        35        12      
19.0147   1.22809     4.10874   22.5        35        7       
18.8287   1.1573      3.87191   22.5        35        7       
19.5675   0.955155    3.04334   22.5        35        11      
19.3889   0.932434    3.08309   22.5        35        8       
19.0383   1.0815      3.48979   22.5        35        10      
19.7691   0.8443      2.75824   22.5        35        9       
19.0278   1.15203     3.80918   22.5        35        8       
19.4966   1.01354     3.22935   22.5        35        11      
19.4956   0.814309    2.78702   22.5        35        5       
19.8442   0.811184    2.71392   22.5        35        7       
20.0398   0.701306    2.2911    22.5        35        9       
19.6846   0.842296    2.7517    22.5        35        9       
19.0512   1.05981     3.54574   22.5        35        7       
18.7436   1.26821     4.04081   22.5        35        11      
20.0567   0.664175    2.14317   22.5        35        10      
19.7233   0.90612     2.92388   22.5        35        10      
