10.6993   0.965705    3.48396   16.1333     26        0       
14.5202   0.413674    1.384     16.3333     35        7       
15.055    0.361779    1.21038   16.6667     25        7       
15.1417   0.431986    1.46197   16.6667     25        6       
15.6476   0.326083    1.07819   18.0333     31        8       
15.7814   0.377786    1.26393   18.9333     40        7       
16.0477   0.436691    1.35525   18.9333     40        13      
16.5588   0.377697    1.12364   18.9333     40        16      
17.2848   0.380195    1.14758   19.0333     32        15      
17.4686   0.682862    2.06116   19.9333     33        15      
17.9008   0.388195    1.25263   19.9333     33        10      
18.0231   0.389591    1.24132   19.9333     33        11      
17.42     0.800217    2.58215   19.9333     33        10      
17.4984   0.697448    2.30611   19.9333     33        8       
18.0817   0.588       1.89737   20.2333     35        10      
18.6305   0.410447    1.2389    20.2333     35        15      
18.2061   0.559522    1.75976   20.2333     35        12      
18.3807   0.750601    2.36072   20.4667     35        12      
17.5906   1.0379      3.30697   20.4667     35        11      
18.3083   0.564805    1.72899   20.4667     35        14      
17.612    1.06877     3.40533   20.4667     35        11      
18.559    0.467833    1.41211   20.4667     35        15      
18.0547   0.745751    2.37613   20.4667     35        11      
17.6604   1.03583     3.21464   20.4667     35        13      
18.073    0.650467    2.15077   20.4667     35        8       
18.343    0.646574    2.03355   20.4667     35        12      
18.488    0.550885    1.68638   20.4667     35        14      
17.8075   0.937732    3.02589   20.4667     35        10      
18.314    0.753258    2.36908   20.4667     35        12      
18.03     0.987969    3.18799   20.4667     35        10      
18.6225   0.533228    1.65485   20.4667     35        13      
18.2798   0.909516    2.86053   20.4667     35        12      
18.264    0.694154    2.15427   20.4667     35        13      
18.6315   0.484822    1.50462   20.4667     35        13      
18.8667   0.556363    1.58046   20.4667     35        19      
18.1089   0.69511     2.27085   20.4667     35        9       
17.86     1.17143     3.53585   20.4667     35        15      
18.1538   0.56722     1.80729   20.4667     35        11      
18.462    0.69161     2.11717   20.4667     35        14      
18.396    0.550536    1.82035   20.4667     35        8       
17.6016   1.03711     3.4292    20.4667     35        8       
17.4231   1.08727     3.46429   20.9333     29        11      
18.1974   0.75595     2.40863   20.9333     29        11      
18.3268   0.525097    1.71544   20.9333     29        9       
18.7667   0.464769    1.42276   20.9333     29        14      
18.5      0.875617    2.71743   20.9333     29        13      
17.8943   0.945799    3.08983   20.9333     29        9       
18.9342   0.49372     1.53224   20.9333     29        13      
18.8704   0.505097    1.54621   20.9333     29        14      
17.8701   1.14147     3.63698   20.9333     29        11      
18.313    0.886325    2.71324   20.9333     29        14      
18.1806   0.55296     1.85      20.9333     29        7       
18.3374   0.560958    1.83259   20.9333     29        9       
17.7769   0.995137    3.17073   20.9333     29        11      
18.2849   0.547063    1.80886   20.9333     29        8       
18.2538   0.793689    2.52887   20.9333     29        11      
18.5048   0.557495    1.84336   20.9333     29        8       
18.9731   0.654908    1.86039   20.9333     29        19      
18.9114   0.458469    1.44193   20.9333     29        12      
18.2904   0.760523    2.39193   20.9333     29        12      
18.4615   0.60468     1.92665   21          35        11      
18.3504   0.969694    3.08966   21          35        11      
18.2736   0.775877    2.5958    21          35        7       
18.5816   0.778512    2.44851   21          35        12      
18.2959   0.825161    2.69572   21          35        9       
18.6175   0.589885    1.85525   21          35        12      
18.6533   0.738644    2.22953   21          35        15      
18.1467   1.04134     3.3602    21          35        10      
18.2733   1.12698     3.40169   21          35        15      
17.906    0.957189    3.04982   21          35        11      
18.1783   0.787679    2.54169   21          35        10      
18.2081   0.925135    3.02232   21          35        9       
18.6479   0.541561    1.72554   21          35        11      
18.7188   0.541716    1.72603   21          35        11      
18.5333   0.918065    2.96242   21          35        10      
18.3228   0.908155    2.85625   21          35        12      
18.4491   0.877822    2.76085   21          35        12      
18.3439   0.70934     2.31734   21          35        9       
18.4962   0.807484    2.43732   21          35        15      
18.1033   0.957774    3.09056   21          35        10      
18.4675   0.693034    2.23629   21          35        10      
18.6096   0.573657    1.80421   21          35        12      
18.8133   0.631225    1.90529   21          35        15      
18.5491   0.747221    2.35009   21          35        12      
18.8085   0.522406    1.6645    21          35        11      
19.1028   0.443184    1.35669   21          35        14      
18.9272   0.497484    1.56464   21          35        12      
18.8676   0.734408    2.21674   21          35        15      
18.6693   0.596745    1.87683   21          35        12      
18.8417   0.678072    2.07573   21.1        34        14      
18.2886   1.04527     3.2875    21.1        34        12      
18.2825   1.01711     3.28203   21.1        34        10      
18.2731   1.01469     3.10618   21.1        34        14      
18.7976   0.520153    1.69929   21.1        34        9       
18.236    0.92654     2.91407   21.1        34        12      
17.9744   0.925434    2.94864   21.1        34        11      
17.7846   1.08386     3.45342   21.1        34        11      
18.4184   0.928001    2.91866   21.1        34        12      
19.0481   0.476683    1.45923   21.1        34        14      
18.3194   1.17629     3.6009    21.1        34        14      
18.2053   0.751218    2.54235   21.1        34        6       
