10.4007   1.08147     3.90161   15.8667     29        0       
14.4783   0.326745    1.09317   16.6333     25        7       
15.1986   0.23087     0.824536  16.6333     25        1       
15.2355   0.312526    1.08146   16.6333     25        4       
15.4645   0.244313    0.854553  17.1667     26        3       
15.4652   0.316095    1.08185   17.1667     26        5       
15.6      0.299618    1.02546   17.1667     26        5       
15.6862   0.30672     1.06137   17.1667     26        4       
15.6087   0.285565    0.988163  17.1667     26        4       
15.6616   0.276977    0.958444  17.1667     26        4       
15.5326   0.348098    1.23045   17.1667     26        2       
15.5901   0.357696    1.25114   17.1667     26        3       
15.5403   0.31568     1.11586   17.1667     26        2       
15.7237   0.300205    1.02747   17.4        26        5       
15.7694   0.239905    0.856804  17.4        26        1       
15.7312   0.295357    1.04403   17.4        26        2       
15.5259   0.705408    2.4143    17.4        26        5       
15.3812   0.670004    2.36833   17.4        26        2       
15.6361   0.319746    1.13024   17.4        26        2       
15.7319   0.3403      1.16469   17.4        26        5       
15.6875   0.351522    1.24256   17.4        26        2       
15.903    0.272       0.920533  17.4        26        6       
15.8736   0.269509    0.952661  17.4        26        2       
15.7      0.349491    1.24818   17.4        26        1       
15.6156   0.401396    1.40399   17.4        26        3       
15.7879   0.339004    1.14729   17.4        26        6       
15.8739   0.280792    0.971645  17.4        26        4       
15.8449   0.297753    1.03034   17.4        26        4       
15.9748   0.285093    0.975745  17.4        26        5       
15.7078   0.41819     1.39911   17.4        26        7       
15.7326   0.323012    1.14178   17.4        26        2       
15.5262   0.418875    1.46513   17.4        26        3       
15.6194   0.373982    1.32195   17.4        26        2       
15.7348   0.490354    1.69681   17.4        26        4       
15.9038   0.330342    1.11798   17.4        26        6       
15.7473   0.326502    1.17792   17.4        26        0       
15.3225   0.827496    2.86344   18.2333     26        4       
15.8783   0.360224    1.24651   18.2333     26        4       
15.4933   0.770256    2.63624   18.2333     26        5       
15.714    0.36659     1.32254   18.2333     26        0       
15.8887   0.33383     1.16767   18.2333     26        3       
15.7092   0.692897    2.4236    18.2333     26        3       
15.8252   0.419779    1.43671   18.2333     26        5       
15.7259   0.388378    1.38706   18.2333     26        1       
15.7673   0.33064     1.18086   18.2333     26        1       
16.0215   0.339953    1.16351   18.2333     26        5       
15.8857   0.306618    1.09506   18.2333     26        1       
15.8291   0.427444    1.49511   18.2333     26        3       
15.836    0.40617     1.46533   18.2333     26        0       
15.6248   0.434448    1.51961   18.2333     26        3       
15.7306   0.370163    1.30845   18.2333     26        2       
15.9274   0.352175    1.20534   18.2333     26        5       
15.9442   0.324539    1.12303   18.2333     26        4       
15.7567   0.358075    1.29182   18.2333     26        0       
15.9119   0.388371    1.32922   18.2333     26        5       
15.8778   0.340624    1.20404   18.2333     26        2       
15.9908   0.302254    1.05722   18.2333     26        3       
15.8985   0.374351    1.28124   18.2333     26        5       
16.0593   0.326659    1.11801   18.2333     26        5       
16.0726   0.343128    1.17437   18.2333     26        5       
15.7946   0.433519    1.4504    18.2333     26        7       
15.9007   0.324758    1.15985   18.2333     26        1       
15.7603   0.413814    1.44743   18.2333     26        3       
15.875    0.3231      1.14209   18.2333     26        2       
15.8638   0.353448    1.23628   18.2333     26        3       
15.9874   0.365341    1.2504    18.2333     26        5       
15.8597   0.424791    1.50155   18.2333     26        2       
16.0089   0.336217    1.15072   18.2333     26        5       
15.7891   0.373515    1.33398   18.2333     26        1       
15.848    0.389258    1.40432   18.2333     26        0       
16.084    0.274173    0.98913   18.2333     26        0       
15.7572   0.396689    1.37269   18.2333     26        4       
16.0775   0.332045    1.149     18.2333     26        4       
16.1021   0.312952    1.09464   18.2333     26        3       
16.2696   0.268831    0.930255  18.2333     26        4       
16.0136   0.3265      1.16607   18.2333     26        1       
15.9048   0.33399     1.19282   18.2333     26        1       
15.944    0.35843     1.25371   18.2333     26        3       
15.8514   0.379924    1.31468   18.2333     26        4       
15.8085   0.388816    1.36      18.2333     26        3       
16.0078   0.371818    1.24397   18.2333     26        7       
15.9771   0.334944    1.18396   18.2333     26        2       
15.8208   0.372217    1.31571   18.2333     26        2       
15.7917   0.422099    1.49204   18.2333     26        2       
15.6865   0.499408    1.74682   18.2333     26        3       
16.0227   0.363289    1.2707    18.2333     26        3       
16.0129   0.355922    1.27115   18.2333     26        1       
15.7673   0.401453    1.44832   18.2333     26        0       
16.1007   0.343023    1.17401   18.2333     26        5       
16.1541   0.334552    1.14502   18.2333     26        5       
16.1239   0.346121    1.19771   18.2333     26        4       
15.8306   0.394228    1.39351   18.2333     26        2       
15.6708   0.484449    1.71243   18.2333     26        2       
15.8759   0.45063     1.57621   18.2333     26        3       
15.8551   0.379804    1.35644   18.2333     26        1       
15.9865   0.381161    1.33322   18.2333     26        3       
15.9367   0.358693    1.28104   18.2333     26        1       
16.0085   0.34568     1.20911   18.2333     26        3       
15.9875   0.355642    1.25712   18.2333     26        2       
16.1393   0.304148    1.04096   18.2333     26        5       
15.9674   0.39062     1.3663    18.2333     26        3       
