9.97667   1.04296     3.76267   16.2        24        0       
16.7696   0.215627    0.737996  18.2667     24        5       
17.2434   0.233138    0.779992  18.8        32        7       
17.3462   0.281324    0.952088  18.8        32        6       
17.2543   0.542943    1.81649   18.8        32        7       
17.2435   0.436836    1.51162   18.8        32        4       
17.4616   0.331815    1.1482    18.8        32        4       
17.4544   0.336867    1.2031    18.9        25        1       
17.7087   0.341825    1.13025   18.9        25        8       
17.0142   0.773971    2.70718   18.9        25        3       
17.5459   0.355314    1.21608   18.9        25        5       
17.6039   0.357166    1.19495   18.9        25        7       
17.6116   0.292625    1.01259   18.9        25        4       
17.8417   0.268387    0.866034  19.2        32        10      
17.5829   0.320128    1.07103   19.2        32        7       
17.65     0.405767    1.30934   19.2        32        10      
17.2411   0.759979    2.65824   19.2        32        3       
17.4024   0.48298     1.59697   19.2        32        8       
17.6369   0.3277      1.14622   19.2        32        3       
17.7183   0.323005    1.06802   19.2        32        8       
17.7194   0.274248    0.96941   19.2        32        2       
17.5723   0.316115    1.1057    19.2        32        3       
17.6652   0.350509    1.21289   19.2        32        4       
17.7348   0.361924    1.23871   19.2        32        5       
17.8246   0.304388    1.00646   19.2        32        8       
17.6081   0.391059    1.33842   19.2        32        5       
17.7512   0.378365    1.23608   19.2        32        9       
17.5383   0.386665    1.35247   19.2        32        3       
17.9017   0.315694    1.01868   19.2        32        10      
17.7576   0.385233    1.30375   19.2        32        6       
17.9008   0.335508    1.13546   19.7        30        6       
17.6035   0.375649    1.31394   19.7        30        3       
17.6744   0.398618    1.33363   19.7        30        7       
17.4841   0.440535    1.52441   19.7        30        4       
17.9341   0.324456    1.08551   19.7        30        7       
17.772    0.37806     1.27947   19.7        30        6       
17.6304   0.411729    1.42473   19.7        30        4       
17.7273   0.36393     1.23165   19.7        30        6       
17.3783   0.796259    2.75535   19.7        30        4       
17.6591   0.385131    1.3034    19.7        30        6       
17.7571   0.377736    1.24898   19.7        30        8       
17.4865   0.418152    1.4626    19.7        30        3       
17.9417   0.341168    1.10089   19.7        30        10      
17.8709   0.361944    1.15324   19.7        30        11      
17.6386   0.411667    1.39321   19.7        30        6       
17.8279   0.368633    1.23331   19.7        30        7       
17.781    0.380872    1.25935   19.7        30        8       
17.5049   0.38792     1.37122   19.7        30        2       
17.35     0.920018    2.96873   19.7        30        10      
17.5156   0.467997    1.60174   19.7        30        5       
17.8138   0.309464    1.07086   19.7        30        4       
17.7811   0.367392    1.24337   19.7        30        6       
17.7193   0.369835    1.26578   19.7        30        5       
17.8254   0.327846    1.13447   19.7        30        4       
17.6053   0.397583    1.34554   19.7        30        6       
17.5872   0.380927    1.3324    19.7        30        3       
17.6688   0.520862    1.80238   19.7        30        4       
17.8      0.421918    1.37836   19.7        30        9       
17.7217   0.415337    1.38957   19.7        30        7       
17.7197   0.410906    1.39064   19.7        30        6       
17.831    0.384449    1.27118   19.7        30        8       
17.7698   0.434575    1.45393   19.7        30        7       
17.6507   0.411974    1.42558   19.7        30        4       
17.9854   0.340791    1.11333   19.7        30        9       
17.2227   0.847556    2.86839   19.7        30        6       
17.574    0.581826    1.90077   19.7        30        9       
17.7913   0.370542    1.28221   19.7        30        4       
17.8902   0.355128    1.20186   19.7        30        6       
17.7053   0.435335    1.47331   19.7        30        6       
17.6932   0.380598    1.28806   19.7        30        6       
17.7207   0.390453    1.33635   19.7        30        5       
17.7969   0.348943    1.16743   19.7        30        7       
18.0633   0.29384     0.948167  19.7        30        10      
17.5963   0.388904    1.33104   19.7        30        5       
17.9919   0.413649    1.28374   19.7        30        13      
17.5288   0.47991     1.62416   19.7        30        6       
17.5054   0.396847    1.41731   19.7        30        1       
17.7761   0.351213    1.21533   19.7        30        4       
17.7628   0.416436    1.39324   19.7        30        7       
17.8242   0.36262     1.22722   19.7        30        6       
17.6038   0.421942    1.42798   19.7        30        6       
17.5705   0.479485    1.62273   19.7        30        6       
17.9106   0.347695    1.17671   19.7        30        6       
17.8601   0.358684    1.24118   19.7        30        4       
17.9512   0.31798     1.06384   19.7        30        7       
17.9081   0.381943    1.24777   19.7        30        9       
17.7114   0.426688    1.44405   19.7        30        6       
17.7304   0.410525    1.42057   19.7        30        4       
17.9258   0.354812    1.20079   19.7        30        6       
17.6939   0.444217    1.50337   19.7        30        6       
17.9783   0.315627    1.05597   19.7        30        7       
17.6652   0.411158    1.42276   19.7        30        4       
17.823    0.361959    1.23883   19.7        30        5       
18.0605   0.323696    1.08297   19.7        30        7       
17.5856   0.524005    1.62622   19.7        30        13      
17.7333   0.46463     1.57245   19.7        30        6       
17.4765   0.518748    1.7556    19.7        30        6       
17.625    0.400261    1.41484   19.7        30        2       
17.7326   0.390276    1.3651    19.7        30        3       
17.6762   0.464258    1.53507   19.7        30        8       
17.7745   0.359531    1.25756   19.7        30        3       
