10.6287   1.13316     4.08809   21.4667     34        0       
14.6063   0.7028      2.1811    21.4667     34        13      
15.3386   0.916297    2.88185   21.4667     34        12      
16.2376   0.606064    1.72164   21.4667     34        19      
17.6917   0.412009    1.26125   21.4667     34        14      
18.9659   0.350218    1.14413   21.4667     34        9       
19.5252   0.708284    2.31389   22.1333     36        9       
20.7855   0.316872    1.00963   23.8667     41        11      
20.9991   0.281122    0.895717  23.8667     41        11      
20.9103   0.420865    1.34097   23.8667     41        11      
20.6286   0.767585    2.53802   23.8667     41        8       
20.9072   0.473873    1.47064   23.8667     41        13      
20.703    0.592244    2.02699   23.8667     41        5       
20.3733   0.692313    2.36948   23.8667     41        5       
20.5017   0.820687    2.61489   23.8667     41        11      
20.6708   0.798096    2.57531   23.8667     41        10      
20.3061   0.953592    3.22725   23.8667     41        6       
20.972    0.434308    1.46983   23.8667     41        6       
20.6674   0.75822     2.56605   23.8667     41        6       
20.8045   0.629606    2.13078   23.8667     41        6       
21.1293   0.47153     1.54044   23.8667     41        9       
20.822    0.779095    2.6367    23.8667     41        6       
20.1533   0.920773    3.15139   23.8667     41        5       
20.6992   0.89152     2.91251   23.8667     41        9       
20.6722   0.843161    2.78791   23.8667     41        8       
21.2553   0.47003     1.4783    23.8667     41        12      
21.3387   0.432273    1.34154   23.8667     41        13      
20.9628   0.620047    2.07445   23.8667     41        7       
21.0415   0.421076    1.44115   23.8667     41        5       
20.4553   0.86        2.91051   23.8667     41        6       
20.4455   0.817303    2.76601   23.8667     41        6       
20.7297   0.833703    2.88492   23.8667     41        4       
21.0032   0.64261     2.12479   23.8667     41        8       
20.9289   0.567331    1.94172   23.8667     41        5       
21.6535   0.386466    1.21548   23.8667     41        12      
21.1135   0.639952    2.116     23.8667     41        8       
20.9444   0.596262    1.97154   23.8667     41        8       
21.3977   0.414689    1.40344   23.8667     41        6       
21.172    0.474104    1.60451   23.8667     41        6       
21.0538   0.603516    2.04248   23.8667     41        6       
21.3217   0.721697    2.32878   23.8667     41        10      
21.3358   0.497709    1.60601   23.8667     41        10      
20.8136   0.740922    2.50751   23.8667     41        6       
20.5594   0.849214    2.9386    23.8667     41        4       
20.8683   0.91841     2.96354   23.8667     41        10      
21.2397   0.548308    1.81298   23.8667     41        8       
20.9735   0.868717    2.76793   23.8667     41        11      
21.1302   0.825051    2.76032   23.8667     41        7       
21.3944   0.672434    2.05847   23.8667     41        14      
20.7531   0.670434    2.39441   23.8667     41        1       
21.4163   0.603764    1.97244   23.8667     41        9       
20.7924   0.8982      3.03979   23.8667     41        6       
21.5805   0.460972    1.50595   23.8667     41        9       
21.5973   0.620976    1.92717   23.8667     41        13      
21.0358   0.956605    3.12513   23.8667     41        9       
21.0262   0.876141    2.89696   23.8667     41        8       
21.0008   0.820189    2.67947   23.8667     41        9       
21.2007   0.491099    1.68081   23.8667     41        5       
21.5943   0.424212    1.38586   23.8667     41        9       
20.9993   0.769483    2.6336    23.8667     41        5       
21.2593   0.439855    1.50543   23.8667     41        5       
21.3674   0.428974    1.45178   23.8667     41        6       
21.5058   0.458635    1.47993   23.8667     41        10      
21.0043   0.825677    2.63079   23.8667     41        11      
21.185    0.661524    2.13461   23.8667     41        10      
20.8744   0.8277      2.76918   23.8667     41        7       
21.0154   0.734029    2.398     23.8667     41        9       
21.5659   0.480103    1.56845   23.8667     41        9       
21.1232   0.665339    2.30232   23.8667     41        4       
21.0384   0.730017    2.52613   23.8667     41        4       
21.6462   0.454139    1.44699   23.8667     41        11      
20.7222   0.96392     3.29907   23.8667     41        5       
21.3674   0.471774    1.59663   23.8667     41        6       
21.7378   0.481301    1.49369   23.8667     41        13      
21.053    0.621494    2.10333   23.8667     41        6       
21.2917   0.544857    1.84397   23.8667     41        6       
21.4008   0.512301    1.71397   23.8667     41        7       
21.5183   0.449042    1.48476   23.8667     41        8       
21.2182   0.513032    1.73626   23.8667     41        6       
21.2152   0.718232    2.48535   23.8667     41        4       
21.2634   0.704219    2.30061   23.8667     41        9       
21.4095   0.517506    1.71113   23.8667     41        8       
21.6275   0.397725    1.37628   23.8667     41        4       
21.5569   0.490384    1.60203   23.8667     41        9       
21.2711   0.683371    2.33887   23.8667     41        5       
21.1078   0.781179    2.61354   23.8667     41        7       
21.3208   0.913702    2.94835   23.8667     41        10      
21.6333   0.493201    1.63077   23.8667     41        8       
21.6954   0.52884     1.6189    23.8667     41        14      
21.3009   0.912999    2.83345   23.8667     41        13      
21.5016   0.630963    2.11097   23.8667     41        7       
21.3878   0.704304    2.30089   23.8667     41        9       
21.4023   0.54826     1.85548   23.8667     41        6       
20.9856   0.727287    2.46136   23.8667     41        6       
21.4106   0.554115    1.81024   23.8667     41        9       
21.1567   0.777901    2.51014   23.8667     41        10      
20.8802   1.03269     3.4146    23.8667     41        8       
21.0961   0.821751    2.74928   23.8667     41        7       
21.315    0.745476    2.40551   23.8667     41        10      
21.2886   0.577097    1.88532   23.8667     41        9       
20.8154   0.954753    3.11908   23.8667     41        9       
